2022-05-20 19:11:41.079072534, 1653073901079072534, 49.497357, 13.937806, 11516, 71, 0, 76.242520, 2022-05-20 19:11:41.079072534
2022-05-20 19:11:41.079073082, 1653073901079073082, 49.510507, 13.937013, 8831, 69, 0, 74.793799, 2022-05-20 19:11:41.079073082
2022-05-20 19:11:41.079083643, 1653073901079083643, 49.501010, 13.946812, 5481, 79, 0, 75.967090, 2022-05-20 19:11:41.079083643
2022-05-20 19:11:41.079075181, 1653073901079075181, 49.501525, 13.979970, 13389, 78, 0, 76.413567, 2022-05-20 19:11:41.079075181
2022-05-20 19:11:41.451746559, 1653073901451746559, 49.446074, 13.973329, 9541, 148, 0, 82.341607, 2022-05-20 19:11:41.451746559
2022-05-20 19:11:41.582287159, 1653073901582287159, 50.518613, 14.289824, 7171, 84, 0, 55.074731, 2022-05-20 19:11:41.582287159
2022-05-20 19:11:41.587227431, 1653073901587227431, 50.489513, 14.276426, 11913, 92, 0, 52.151897, 2022-05-20 19:11:41.587227431
2022-05-20 19:11:37.286093183, 1653073897286093183, 50.553021, 14.436123, 5114, 113, 1, 65.299345, 2022-05-20 19:11:37.286093183
2022-05-20 19:11:37.286095385, 1653073897286095385, 50.532563, 14.390348, 11970, 57, 1, 61.359002, 2022-05-20 19:11:37.286095385
2022-05-20 19:11:37.286085800, 1653073897286085800, 50.541555, 14.386799, 12211, 98, 1, 61.830659, 2022-05-20 19:11:37.286085800
2022-05-20 19:11:37.907658323, 1653073897907658323, 50.402399, 14.031960, 8422, 87, 1, 33.183453, 2022-05-20 19:11:37.907658323
2022-05-20 19:11:39.294305833, 1653073899294305833, 50.143321, 13.764426, 9925, 112, 1, 3.485451, 2022-05-20 19:11:39.294305833
2022-05-20 19:11:39.497819633, 1653073899497819633, 50.144928, 14.270558, 6068, 78, 1, 37.987395, 2022-05-20 19:11:39.497819633
2022-05-20 19:11:39.570282378, 1653073899570282378, 50.248278, 13.791631, 5979, 74, 1, 9.454540, 2022-05-20 19:11:39.570282378
2022-05-20 19:11:39.570277771, 1653073899570277771, 50.256983, 13.821012, 14319, 137, 1, 11.275186, 2022-05-20 19:11:39.570277771
2022-05-20 19:11:39.570280888, 1653073899570280888, 50.256252, 13.823643, 9903, 72, 1, 11.303975, 2022-05-20 19:11:39.570280888
2022-05-20 19:11:39.570286641, 1653073899570286641, 50.255671, 13.822893, 7599, 141, 1, 11.220825, 2022-05-20 19:11:39.570286641
2022-05-20 19:11:39.570295922, 1653073899570295922, 50.281529, 13.845815, 14902, 180, 1, 14.526735, 2022-05-20 19:11:39.570295922
2022-05-20 19:11:37.286093183, 1653073897286093183, 50.553021, 14.436123, 5114, 113, 2, 65.299345, 2022-05-20 19:11:37.286093183
2022-05-20 19:11:37.286095385, 1653073897286095385, 50.532563, 14.390348, 11970, 57, 2, 61.359002, 2022-05-20 19:11:37.286095385
2022-05-20 19:11:37.286085800, 1653073897286085800, 50.541555, 14.386799, 12211, 98, 2, 61.830659, 2022-05-20 19:11:37.286085800
2022-05-20 19:11:39.294306652, 1653073899294306652, 50.135159, 13.757006, 6702, 119, 2, 4.098965, 2022-05-20 19:11:39.294306652
2022-05-20 19:11:39.497819633, 1653073899497819633, 50.144928, 14.270558, 6068, 78, 2, 37.987395, 2022-05-20 19:11:39.497819633
2022-05-20 19:11:39.570282378, 1653073899570282378, 50.248278, 13.791631, 5979, 74, 2, 9.454540, 2022-05-20 19:11:39.570282378
2022-05-20 19:11:39.570277771, 1653073899570277771, 50.256983, 13.821012, 14319, 137, 2, 11.275186, 2022-05-20 19:11:39.570277771
2022-05-20 19:11:39.570280888, 1653073899570280888, 50.256252, 13.823643, 9903, 72, 2, 11.303975, 2022-05-20 19:11:39.570280888
2022-05-20 19:11:39.570286641, 1653073899570286641, 50.255671, 13.822893, 7599, 141, 2, 11.220825, 2022-05-20 19:11:39.570286641
2022-05-20 19:11:39.570295922, 1653073899570295922, 50.281529, 13.845815, 14902, 180, 2, 14.526735, 2022-05-20 19:11:39.570295922
2022-05-20 19:11:39.922564877, 1653073899922564877, 50.590229, 14.404494, 12278, 98, 2, 66.446905, 2022-05-20 19:11:39.922564877
